opt, p1, p2, p3, p4
1, 0.440188, 0.360108, 0.713525, 0.675972
2, 0.439981, 0.359968, 0.717374, 0.175219
3, 0.440109, 0.360028, 0.214871, 0.675677
4, 0.439951, 0.360002, 0.21702, 0.173204
