opt, p1, p2, p3, p4
1, 0.260007, 0.959973, 0.618082, 0.970929
2, 0.25982, 0.960703, 0.622358, 0.471643
3, 0.260001, 0.959998, 0.122586, 0.969945
4, 0.259931, 0.96022, 0.123986, 0.466444
