opt, p1, p2, p3, p4
1, 0.179985, 0.299937, 0.584311, 0.643611
2, 0.179987, 0.299936, 0.583797, 0.144765
3, 0.18002, 0.300032, 0.083493, 0.643161
4, 0.179994, 0.300008, 0.0860061, 0.14233
