opt, p1, p2, p3, p4
1, 0.440154, 0.440154, 0.713764, 0.71338
2, 0.440063, 0.440063, 0.715597, 0.214322
3, 0.440066, 0.440066, 0.214884, 0.713114
4, 0.439949, 0.439949, 0.217718, 0.212214
