opt, p1, p2, p3, p4
1, 0.0599978, 0.879904, 0.52118, 0.931198
2, 0.060046, 0.879939, 0.521614, 0.430881
3, 0.0599999, 0.880003, 0.0206445, 0.930494
4, 0.0599984, 0.879957, 0.022086, 0.411226
