opt, p1, p2, p3, p4
1, 0.0600084, 0.799872, 0.520616, 0.89063
2, 0.0600447, 0.80053, 0.522971, 0.391014
3, 0.0600005, 0.799993, 0.020688, 0.888305
4, 0.0599985, 0.800028, 0.0227234, 0.382529
