opt, p1, p2, p3, p4
1, 0.119997, 0.979984, 0.5525, 0.980289
2, 0.120093, 0.979557, 0.553605, 0.481533
3, 0.12, 0.980003, 0.0506862, 0.979376
4, 0.119996, 0.980067, 0.0527831, 0.47216
