opt, p1, p2, p3, p4
1, 0.299929, 0.660108, 0.645485, 0.823171
2, 0.299873, 0.66013, 0.642864, 0.323558
3, 0.300029, 0.660037, 0.142034, 0.822035
4, 0.299975, 0.660091, 0.143324, 0.319942
