opt, p1, p2, p3, p4
1, 0.219925, 0.139985, 0.604869, 0.563258
2, 0.219978, 0.140012, 0.605382, 0.0644112
3, 0.219975, 0.13999, 0.104642, 0.562875
4, 0.219997, 0.140004, 0.107232, 0.0635657
