opt, p1, p2, p3, p4
1, 0.419942, 0.6201, 0.703657, 0.803345
2, 0.419935, 0.619848, 0.705378, 0.304138
3, 0.419951, 0.620092, 0.202442, 0.801862
4, 0.419941, 0.620101, 0.204434, 0.301388
