opt, p1, p2, p3, p4
1, 0.120093, 0.0400247, 0.554686, 0.515207
2, 0.119998, 0.0400008, 0.559928, 0.0147723
3, 0.119996, 0.0400015, 0.0542407, 0.51322
4, 0.12, 0.04, 0.0562763, 0.0146509
