opt, p1, p2, p3, p4
1, 0.32012, 0.25984, 0.654667, 0.62538
2, 0.319971, 0.259987, 0.657118, 0.125516
3, 0.319934, 0.259931, 0.154995, 0.624487
4, 0.319993, 0.260008, 0.153803, 0.124372
