opt, p1, p2, p3, p4
1, 0.84002, 0.800028, 0.915211, 0.895415
2, 0.839915, 0.799893, 0.915907, 0.400464
3, 0.839897, 0.799871, 0.411953, 0.891794
4, 0.839858, 0.800493, 0.415814, 0.390722
