opt, p1, p2, p3, p4
1, 0.25982, 0.060044, 0.625734, 0.524211
2, 0.260007, 0.0599984, 0.626537, 0.0256218
3, 0.259926, 0.0600151, 0.125257, 0.523487
4, 0.26, 0.0600001, 0.126375, 0.0247468
