opt, p1, p2, p3, p4
1, 0.799864, 0.019997, 0.898393, 0.507668
2, 0.800001, 0.02, 0.895792, 0.00806691
3, 0.800542, 0.0200116, 0.398651, 0.503546
4, 0.799992, 0.0200003, 0.437824, 0.00657349
