opt, p1, p2, p3, p4
1, 0.680007, 0.799971, 0.833145, 0.89398
2, 0.679871, 0.800043, 0.836414, 0.396625
3, 0.680012, 0.799886, 0.332867, 0.892612
4, 0.679776, 0.800426, 0.336858, 0.392933
