opt, p1, p2, p3, p4
1, 0.460268, 0.0600385, 0.727163, 0.523562
2, 0.459997, 0.0599986, 0.727677, 0.0264684
3, 0.460129, 0.0600344, 0.225742, 0.526819
4, 0.460008, 0.059999, 0.234777, 0.0253994
