opt, p1, p2, p3, p4
1, 0.639972, 0.819963, 0.81547, 0.90279
2, 0.639959, 0.820182, 0.815091, 0.405824
3, 0.64004, 0.819993, 0.310438, 0.902724
4, 0.640232, 0.820236, 0.316423, 0.402033
