opt, p1, p2, p3, p4
1, 0.399982, 0.639868, 0.694116, 0.815376
2, 0.400143, 0.640101, 0.694693, 0.313832
3, 0.399943, 0.639995, 0.193642, 0.813161
4, 0.400002, 0.639858, 0.194542, 0.311806
