opt, p1, p2, p3, p4
1, 0.640013, 0.939965, 0.81576, 0.962791
2, 0.640044, 0.939827, 0.815848, 0.465568
3, 0.639972, 0.939955, 0.304707, 0.961982
4, 0.640282, 0.940454, 0.316106, 0.459445
