opt, p1, p2, p3, p4
1, 0.520006, 0.979988, 0.756099, 0.981984
2, 0.519695, 0.980382, 0.754019, 0.486382
3, 0.520007, 0.979987, 0.243358, 0.981033
4, 0.519686, 0.980386, 0.254787, 0.480028
