opt, p1, p2, p3, p4
1, 0.799912, 0.479983, 0.896585, 0.7356
2, 0.799925, 0.479983, 0.897325, 0.236692
3, 0.800334, 0.480271, 0.395458, 0.734441
4, 0.800275, 0.480245, 0.398712, 0.23545
