opt, p1, p2, p3, p4
1, 0.679956, 0.479993, 0.835141, 0.733036
2, 0.679993, 0.479982, 0.837488, 0.235777
3, 0.679818, 0.480237, 0.335704, 0.735567
4, 0.679837, 0.480204, 0.337111, 0.233527
