opt, p1, p2, p3, p4
1, 0.360071, 0.51977, 0.673075, 0.755472
2, 0.360078, 0.519764, 0.67459, 0.254058
3, 0.359985, 0.519977, 0.173428, 0.753046
4, 0.359981, 0.519963, 0.175699, 0.252391
