opt, p1, p2, p3, p4
1, 0.440113, 0.519802, 0.714046, 0.754565
2, 0.440119, 0.519797, 0.715504, 0.252469
3, 0.440004, 0.519896, 0.214025, 0.751846
4, 0.440019, 0.519883, 0.216222, 0.252557
