opt, p1, p2, p3, p4
1, 0.840005, 0.659964, 0.914772, 0.82533
2, 0.839931, 0.660045, 0.916349, 0.327396
3, 0.839876, 0.660115, 0.413463, 0.82333
4, 0.839861, 0.660134, 0.417306, 0.322855
