opt, p1, p2, p3, p4
1, 0.820006, 0.820006, 0.903681, 0.905365
2, 0.820055, 0.820055, 0.905549, 0.409434
3, 0.820065, 0.820065, 0.397372, 0.902239
4, 0.820253, 0.820253, 0.4079, 0.401724
