opt, p1, p2, p3, p4
1, 0.240171, 0.16008, 0.615427, 0.574987
2, 0.239991, 0.160009, 0.612013, 0.0739081
3, 0.240023, 0.159977, 0.114884, 0.574872
4, 0.239994, 0.160001, 0.115895, 0.0746993
