opt, p1, p2, p3, p4
1, 0.899942, 0.379983, 0.947451, 0.684213
2, 0.89997, 0.380004, 0.947802, 0.185989
3, 0.899628, 0.380122, 0.446005, 0.684683
4, 0.900265, 0.379902, 0.447846, 0.183747
