opt, p1, p2, p3, p4
1, 0.720028, 0.759944, 0.854899, 0.875299
2, 0.719919, 0.759826, 0.856319, 0.376962
3, 0.719961, 0.759839, 0.350937, 0.872214
4, 0.720083, 0.760158, 0.356305, 0.371696
