opt, p1, p2, p3, p4
1, 0.580062, 0.519893, 0.782903, 0.755225
2, 0.580062, 0.519881, 0.784414, 0.257286
3, 0.580066, 0.519805, 0.284096, 0.753703
4, 0.580066, 0.519797, 0.286783, 0.252601
