opt, p1, p2, p3, p4
1, 0.79993, 0.560047, 0.895211, 0.773311
2, 0.799908, 0.560049, 0.896659, 0.27529
3, 0.800259, 0.559949, 0.393786, 0.772753
4, 0.800345, 0.560048, 0.398541, 0.274222
