opt, p1, p2, p3, p4
1, 0.979987, 0.0800014, 0.988701, 0.527754
2, 0.98, 0.0799999, 0.988955, 0.0414945
3, 0.9794, 0.0800506, 0.487502, 0.535891
4, 0.979982, 0.0799968, 0.501652, 0.0368668
