opt, p1, p2, p3, p4
1, 0.899934, 0.199987, 0.949277, 0.597576
2, 0.900016, 0.200003, 0.948783, 0.0997445
3, 0.899366, 0.20013, 0.448523, 0.596972
4, 0.900153, 0.199968, 0.450764, 0.0978494
