opt, p1, p2, p3, p4
1, 0.459965, 0.51981, 0.725811, 0.754145
2, 0.459965, 0.519804, 0.724803, 0.253686
3, 0.459966, 0.519881, 0.225997, 0.752864
4, 0.459966, 0.519872, 0.225221, 0.253855
