opt, p1, p2, p3, p4
1, 0.540033, 0.660084, 0.763255, 0.823128
2, 0.540032, 0.660117, 0.765348, 0.324241
3, 0.540034, 0.660092, 0.26247, 0.823708
4, 0.539925, 0.660121, 0.266434, 0.323755
