opt, p1, p2, p3, p4
1, 0.299917, 0.620046, 0.644285, 0.802746
2, 0.299877, 0.619728, 0.644615, 0.30418
3, 0.300031, 0.620082, 0.142203, 0.800901
4, 0.299985, 0.620094, 0.144775, 0.301354
