opt, p1, p2, p3, p4
1, 0.780003, 0.979997, 0.882143, 0.983567
2, 0.780043, 0.980286, 0.88621, 0.484513
3, 0.780022, 0.979985, 0.373024, 0.98167
4, 0.780367, 0.980031, 0.385537, 0.481045
