opt, p1, p2, p3, p4
1, 0.120085, 0.280006, 0.554632, 0.633604
2, 0.12003, 0.279932, 0.552643, 0.133594
3, 0.119996, 0.280022, 0.0538332, 0.631452
4, 0.119997, 0.280011, 0.0542468, 0.13245
