opt, p1, p2, p3, p4
1, 0.0600402, 0.41993, 0.522951, 0.703355
2, 0.0600318, 0.419934, 0.521825, 0.202891
3, 0.0599988, 0.42, 0.0226377, 0.701701
4, 0.0599992, 0.419997, 0.0238725, 0.201723
