opt, p1, p2, p3, p4
1, 0.699971, 0.87995, 0.845214, 0.934656
2, 0.700028, 0.880186, 0.845482, 0.435096
3, 0.700052, 0.879913, 0.344396, 0.931335
4, 0.699578, 0.879822, 0.34624, 0.430765
