opt, p1, p2, p3, p4
1, 0.379916, 0.700128, 0.682428, 0.843052
2, 0.3799, 0.699716, 0.684451, 0.343309
3, 0.379939, 0.70008, 0.181304, 0.84225
4, 0.379909, 0.700072, 0.184716, 0.339788
