opt, p1, p2, p3, p4
1, 0.220093, 0.539852, 0.601057, 0.762251
2, 0.220053, 0.539767, 0.604269, 0.263026
3, 0.219978, 0.54003, 0.103165, 0.761778
4, 0.219977, 0.540031, 0.104322, 0.264212
