opt, p1, p2, p3, p4
1, 0.720059, 0.0199973, 0.857663, 0.5052
2, 0.720001, 0.02, 0.851408, 0.00799598
3, 0.719753, 0.0200107, 0.357547, 0.505645
4, 0.719994, 0.0200003, 0.399176, 0.00626306
