opt, p1, p2, p3, p4
1, 0.700073, 0.660046, 0.844418, 0.824184
2, 0.700128, 0.660096, 0.84686, 0.32823
3, 0.700106, 0.660106, 0.343793, 0.823614
4, 0.699699, 0.660129, 0.346799, 0.321926
