opt, p1, p2, p3, p4
1, 0.259827, 0.179972, 0.623806, 0.583617
2, 0.260009, 0.180014, 0.626361, 0.0851153
3, 0.259949, 0.179982, 0.124802, 0.583602
4, 0.260007, 0.179994, 0.125353, 0.0847628
