opt, p1, p2, p3, p4
1, 0.960007, 0.840006, 0.975205, 0.913911
2, 0.959975, 0.840024, 0.977116, 0.432572
3, 0.959964, 0.839901, 0.470584, 0.912907
4, 0.960726, 0.839889, 0.476583, 0.411252
