opt, p1, p2, p3, p4
1, 0.280072, 0.280072, 0.633101, 0.633149
2, 0.279964, 0.279964, 0.636515, 0.134599
3, 0.279964, 0.279964, 0.132972, 0.632105
4, 0.280022, 0.280022, 0.134948, 0.134065
