opt, p1, p2, p3, p4
1, 0.240113, 0.580068, 0.609528, 0.783271
2, 0.240138, 0.58007, 0.613256, 0.282381
3, 0.239992, 0.580043, 0.111866, 0.779465
4, 0.239991, 0.580051, 0.113142, 0.280833
