opt, p1, p2, p3, p4
1, 0.140042, 0.359995, 0.562531, 0.674384
2, 0.139958, 0.360052, 0.561053, 0.173196
3, 0.140011, 0.360025, 0.0632417, 0.673828
4, 0.140008, 0.359988, 0.065018, 0.173384
