opt, p1, p2, p3, p4
1, 0.279917, 0.599817, 0.631657, 0.792227
2, 0.280023, 0.599755, 0.635049, 0.293766
3, 0.280024, 0.600062, 0.132957, 0.792674
4, 0.280008, 0.600007, 0.134586, 0.290546
