opt, p1, p2, p3, p4
1, 0.419931, 0.160056, 0.705472, 0.575415
2, 0.419976, 0.160001, 0.706992, 0.0761283
3, 0.419935, 0.160015, 0.205601, 0.575187
4, 0.419998, 0.159989, 0.207663, 0.074095
