opt, p1, p2, p3, p4
1, 0.0199999, 0.699898, 0.500458, 0.840667
2, 0.0200104, 0.699535, 0.501353, 0.342067
3, 0.02, 0.7, 0.0012002, 0.849264
4, 0.02, 0.699998, 0.00312702, 0.269016
