opt, p1, p2, p3, p4
1, 0.979992, 0.619996, 0.986778, 0.805718
2, 0.979989, 0.619996, 0.987721, 0.319954
3, 0.980362, 0.619808, 0.483986, 0.803952
4, 0.9804, 0.619782, 0.489608, 0.303222
