opt, p1, p2, p3, p4
1, 0.180022, 0.879907, 0.580814, 0.930872
2, 0.179934, 0.87967, 0.581667, 0.432554
3, 0.179995, 0.880004, 0.0791195, 0.930618
4, 0.180004, 0.879902, 0.0825298, 0.424508
