opt, p1, p2, p3, p4
1, 0.639986, 0.799955, 0.814237, 0.893088
2, 0.639942, 0.800136, 0.816181, 0.392746
3, 0.64002, 0.799891, 0.314537, 0.891886
4, 0.640221, 0.8004, 0.317545, 0.390531
