opt, p1, p2, p3, p4
1, 0.219975, 0.799873, 0.599928, 0.892284
2, 0.219947, 0.800479, 0.603724, 0.390958
3, 0.219987, 0.800032, 0.10173, 0.891888
4, 0.219975, 0.799878, 0.103896, 0.38982
