opt, p1, p2, p3, p4
1, 0.819986, 0.699975, 0.904875, 0.845733
2, 0.820008, 0.70009, 0.907367, 0.348332
3, 0.820159, 0.700068, 0.402484, 0.842851
4, 0.820243, 0.699604, 0.408701, 0.344141
