opt, p1, p2, p3, p4
1, 0.860043, 0.719976, 0.925794, 0.855386
2, 0.859985, 0.720082, 0.92761, 0.359805
3, 0.859966, 0.719984, 0.421453, 0.853033
4, 0.859621, 0.719927, 0.428085, 0.351962
