opt, p1, p2, p3, p4
1, 0.400067, 0.540036, 0.694138, 0.765227
2, 0.400097, 0.539984, 0.69555, 0.263911
3, 0.399934, 0.540034, 0.193258, 0.760465
4, 0.399931, 0.540035, 0.195308, 0.261732
