opt, p1, p2, p3, p4
1, 0.979988, 0.380004, 0.987397, 0.689433
2, 0.979995, 0.380003, 0.988433, 0.19523
3, 0.980402, 0.380184, 0.48708, 0.685109
4, 0.980356, 0.379901, 0.488669, 0.185806
