opt, p1, p2, p3, p4
1, 0.0600165, 0.759819, 0.518793, 0.870697
2, 0.0600439, 0.760547, 0.522612, 0.371307
3, 0.0600005, 0.760006, 0.0213487, 0.8753
4, 0.0599985, 0.760009, 0.0233015, 0.363825
