opt, p1, p2, p3, p4
1, 0.980003, 0.859996, 0.985361, 0.923053
2, 0.979986, 0.859987, 0.986914, 0.44915
3, 0.980195, 0.860098, 0.481512, 0.922887
4, 0.979677, 0.859555, 0.487494, 0.422026
