opt, p1, p2, p3, p4
1, 0.760009, 0.800026, 0.875658, 0.895192
2, 0.759834, 0.799866, 0.876405, 0.394438
3, 0.759846, 0.799877, 0.370768, 0.892358
4, 0.760316, 0.800463, 0.377472, 0.389519
